,date,item,quantity,price,day_of_week,sales
0,2021-01-02,TRADITIONAL BAGUETTE,128.0,1.2000000000000015,5,153.6000000000002
1,2021-01-03,TRADITIONAL BAGUETTE,171.0,1.200000000000002,6,205.20000000000033
2,2021-01-04,TRADITIONAL BAGUETTE,128.0,1.2000000000000015,0,153.6000000000002
3,2021-01-05,TRADITIONAL BAGUETTE,99.0,1.2000000000000015,1,118.80000000000015
4,2021-01-07,TRADITIONAL BAGUETTE,109.0,1.2000000000000015,3,130.80000000000015
5,2021-01-08,TRADITIONAL BAGUETTE,78.0,1.2000000000000013,4,93.6000000000001
6,2021-01-09,TRADITIONAL BAGUETTE,135.0,1.2000000000000017,5,162.00000000000023
7,2021-01-10,TRADITIONAL BAGUETTE,140.0,1.2000000000000017,6,168.00000000000026
8,2021-01-11,TRADITIONAL BAGUETTE,88.0,1.2000000000000015,0,105.60000000000014
9,2021-01-12,TRADITIONAL BAGUETTE,71.0,1.2000000000000008,1,85.20000000000006
10,2021-01-14,TRADITIONAL BAGUETTE,77.0,1.200000000000001,3,92.40000000000008
11,2021-01-15,TRADITIONAL BAGUETTE,85.0,1.200000000000001,4,102.00000000000009
12,2021-01-16,TRADITIONAL BAGUETTE,130.0,1.2000000000000017,5,156.00000000000023
13,2021-01-17,TRADITIONAL BAGUETTE,154.0,1.200000000000002,6,184.8000000000003
14,2021-01-18,TRADITIONAL BAGUETTE,80.0,1.2000000000000013,0,96.0000000000001
15,2021-01-19,TRADITIONAL BAGUETTE,94.0,1.2000000000000013,1,112.80000000000013
16,2021-01-21,TRADITIONAL BAGUETTE,98.0,1.2000000000000013,3,117.60000000000012
17,2021-01-22,TRADITIONAL BAGUETTE,84.0,1.2000000000000013,4,100.80000000000011
18,2021-01-23,TRADITIONAL BAGUETTE,106.0,1.2000000000000015,5,127.20000000000016
19,2021-01-24,TRADITIONAL BAGUETTE,143.0,1.200000000000002,6,171.60000000000028
20,2021-01-25,TRADITIONAL BAGUETTE,86.0,1.200000000000001,0,103.20000000000009
21,2021-01-26,TRADITIONAL BAGUETTE,70.0,1.200000000000001,1,84.00000000000007
22,2021-01-28,TRADITIONAL BAGUETTE,71.0,1.200000000000001,3,85.20000000000007
23,2021-01-29,TRADITIONAL BAGUETTE,68.0,1.2000000000000008,4,81.60000000000005
24,2021-01-30,TRADITIONAL BAGUETTE,113.0,1.2000000000000015,5,135.60000000000016
25,2021-01-31,TRADITIONAL BAGUETTE,145.0,1.200000000000002,6,174.00000000000028
26,2021-02-01,TRADITIONAL BAGUETTE,72.0,1.200000000000001,0,86.40000000000008
27,2021-02-02,TRADITIONAL BAGUETTE,96.0,1.2000000000000013,1,115.20000000000013
28,2021-02-04,TRADITIONAL BAGUETTE,91.0,1.2000000000000015,3,109.20000000000013
29,2021-02-05,TRADITIONAL BAGUETTE,114.0,1.2000000000000015,4,136.80000000000018
30,2021-02-06,TRADITIONAL BAGUETTE,131.0,1.2000000000000015,5,157.2000000000002
31,2021-02-07,TRADITIONAL BAGUETTE,167.0,1.200000000000002,6,200.40000000000032
32,2021-02-08,TRADITIONAL BAGUETTE,106.0,1.2000000000000015,0,127.20000000000016
33,2021-02-09,TRADITIONAL BAGUETTE,86.0,1.2000000000000013,1,103.20000000000012
34,2021-02-11,TRADITIONAL BAGUETTE,70.0,1.2000000000000008,3,84.00000000000006
35,2021-02-12,TRADITIONAL BAGUETTE,88.0,1.200000000000001,4,105.6000000000001
36,2021-02-13,TRADITIONAL BAGUETTE,114.0,1.2000000000000017,5,136.8000000000002
37,2021-02-14,TRADITIONAL BAGUETTE,167.0,1.200000000000002,6,200.40000000000032
38,2021-02-15,TRADITIONAL BAGUETTE,135.0,1.2000000000000017,0,162.00000000000023
39,2021-02-16,TRADITIONAL BAGUETTE,108.0,1.2000000000000017,1,129.6000000000002
40,2021-02-18,TRADITIONAL BAGUETTE,88.0,1.2000000000000013,3,105.60000000000011
41,2021-02-19,TRADITIONAL BAGUETTE,124.0,1.2000000000000015,4,148.80000000000018
42,2021-02-20,TRADITIONAL BAGUETTE,165.0,1.200000000000002,5,198.0000000000003
43,2021-02-21,TRADITIONAL BAGUETTE,248.0,1.1999999999999982,6,297.59999999999957
44,2021-02-22,TRADITIONAL BAGUETTE,164.0,1.200000000000002,0,196.80000000000032
45,2021-02-23,TRADITIONAL BAGUETTE,180.0,1.2000000000000004,1,216.00000000000009
46,2021-02-25,TRADITIONAL BAGUETTE,210.0,1.200000000000001,3,252.00000000000023
47,2021-02-26,TRADITIONAL BAGUETTE,222.0,1.2000000000000008,4,266.4000000000002
48,2021-02-27,TRADITIONAL BAGUETTE,344.0,1.1999999999999966,5,412.7999999999988
49,2021-02-28,TRADITIONAL BAGUETTE,426.0,1.1999999999999946,6,511.1999999999977
50,2021-03-01,TRADITIONAL BAGUETTE,201.0,1.2000000000000008,0,241.20000000000016
51,2021-03-02,TRADITIONAL BAGUETTE,199.0,1.2000000000000015,1,238.8000000000003
52,2021-03-04,TRADITIONAL BAGUETTE,194.0,1.200000000000001,3,232.8000000000002
53,2021-03-05,TRADITIONAL BAGUETTE,192.0,1.200000000000002,4,230.40000000000038
54,2021-03-06,TRADITIONAL BAGUETTE,276.0,1.1999999999999986,5,331.19999999999965
55,2021-03-07,TRADITIONAL BAGUETTE,272.0,1.1999999999999977,6,326.3999999999994
56,2021-03-08,TRADITIONAL BAGUETTE,135.0,1.2000000000000017,0,162.00000000000023
57,2021-03-09,TRADITIONAL BAGUETTE,132.0,1.2000000000000017,1,158.40000000000023
58,2021-03-11,TRADITIONAL BAGUETTE,135.0,1.200000000000002,3,162.00000000000026
59,2021-03-12,TRADITIONAL BAGUETTE,130.0,1.2000000000000017,4,156.00000000000023
60,2021-03-13,TRADITIONAL BAGUETTE,196.0,1.2000000000000002,5,235.20000000000005
61,2021-03-14,TRADITIONAL BAGUETTE,287.0,1.1999999999999973,6,344.39999999999924
62,2021-03-15,TRADITIONAL BAGUETTE,136.0,1.200000000000002,0,163.20000000000027
63,2021-03-16,TRADITIONAL BAGUETTE,152.0,1.200000000000002,1,182.4000000000003
64,2021-03-18,TRADITIONAL BAGUETTE,92.0,1.2000000000000015,3,110.40000000000013
65,2021-03-19,TRADITIONAL BAGUETTE,100.0,1.2000000000000017,4,120.00000000000017
66,2021-03-20,TRADITIONAL BAGUETTE,228.0,1.2000000000000008,5,273.6000000000002
67,2021-03-21,TRADITIONAL BAGUETTE,237.0,1.1999999999999993,6,284.3999999999998
68,2021-03-22,TRADITIONAL BAGUETTE,145.0,1.200000000000002,0,174.00000000000028
69,2021-03-23,TRADITIONAL BAGUETTE,119.0,1.2000000000000017,1,142.8000000000002
70,2021-03-25,TRADITIONAL BAGUETTE,143.0,1.200000000000002,3,171.60000000000028
71,2021-03-26,TRADITIONAL BAGUETTE,123.0,1.2000000000000017,4,147.60000000000022
72,2021-03-27,TRADITIONAL BAGUETTE,141.0,1.2000000000000017,5,169.20000000000024
73,2021-03-28,TRADITIONAL BAGUETTE,230.0,1.2,6,276.0
74,2021-03-29,TRADITIONAL BAGUETTE,130.0,1.2000000000000017,0,156.00000000000023
75,2021-03-30,TRADITIONAL BAGUETTE,141.0,1.200000000000002,1,169.20000000000027
76,2021-04-01,TRADITIONAL BAGUETTE,113.0,1.2000000000000017,3,135.6000000000002
77,2021-04-02,TRADITIONAL BAGUETTE,149.0,1.2000000000000017,4,178.80000000000027
78,2021-04-03,TRADITIONAL BAGUETTE,294.0,1.199999999999998,5,352.7999999999994
79,2021-04-04,TRADITIONAL BAGUETTE,400.0,1.1999999999999962,6,479.99999999999847
80,2021-04-05,TRADITIONAL BAGUETTE,251.0,1.199999999999999,0,301.19999999999976
81,2021-04-06,TRADITIONAL BAGUETTE,163.0,1.200000000000002,1,195.6000000000003
82,2021-04-08,TRADITIONAL BAGUETTE,145.0,1.2000000000000017,3,174.00000000000026
83,2021-04-09,TRADITIONAL BAGUETTE,137.0,1.200000000000002,4,164.40000000000026
84,2021-04-10,TRADITIONAL BAGUETTE,178.0,1.200000000000002,5,213.60000000000034
85,2021-04-11,TRADITIONAL BAGUETTE,267.0,1.1999999999999975,6,320.39999999999935
86,2021-04-12,TRADITIONAL BAGUETTE,170.0,1.2000000000000017,0,204.00000000000028
87,2021-04-13,TRADITIONAL BAGUETTE,161.0,1.200000000000002,1,193.2000000000003
88,2021-04-14,TRADITIONAL BAGUETTE,118.0,1.2000000000000017,2,141.6000000000002
89,2021-04-15,TRADITIONAL BAGUETTE,138.0,1.200000000000002,3,165.60000000000028
90,2021-04-16,TRADITIONAL BAGUETTE,169.0,1.200000000000002,4,202.80000000000032
91,2021-04-17,TRADITIONAL BAGUETTE,217.0,1.1999999999999997,5,260.3999999999999
92,2021-04-18,TRADITIONAL BAGUETTE,329.0,1.1999999999999966,6,394.7999999999989
93,2021-04-19,TRADITIONAL BAGUETTE,136.0,1.200000000000002,0,163.20000000000027
94,2021-04-20,TRADITIONAL BAGUETTE,210.0,1.2000000000000002,1,252.00000000000003
95,2021-04-21,TRADITIONAL BAGUETTE,161.0,1.200000000000002,2,193.2000000000003
96,2021-04-22,TRADITIONAL BAGUETTE,199.0,1.2000000000000002,3,238.80000000000004
97,2021-04-23,TRADITIONAL BAGUETTE,176.0,1.200000000000002,4,211.20000000000033
98,2021-04-24,TRADITIONAL BAGUETTE,264.0,1.1999999999999993,5,316.79999999999984
99,2021-04-25,TRADITIONAL BAGUETTE,294.0,1.1999999999999968,6,352.79999999999905
100,2021-04-26,TRADITIONAL BAGUETTE,136.0,1.200000000000002,0,163.20000000000027
101,2021-04-27,TRADITIONAL BAGUETTE,106.0,1.2000000000000015,1,127.20000000000016
102,2021-04-28,TRADITIONAL BAGUETTE,140.0,1.2000000000000017,2,168.00000000000026
103,2021-04-29,TRADITIONAL BAGUETTE,133.0,1.2000000000000017,3,159.60000000000022
104,2021-04-30,TRADITIONAL BAGUETTE,135.0,1.200000000000002,4,162.00000000000026
105,2021-05-01,TRADITIONAL BAGUETTE,244.0,1.2000000000000004,5,292.8000000000001
106,2021-05-02,TRADITIONAL BAGUETTE,301.0,1.199999999999997,6,361.19999999999914
107,2021-05-03,TRADITIONAL BAGUETTE,156.0,1.200000000000002,0,187.2000000000003
108,2021-05-04,TRADITIONAL BAGUETTE,164.0,1.200000000000002,1,196.80000000000032
109,2021-05-05,TRADITIONAL BAGUETTE,169.0,1.2000000000000017,2,202.8000000000003
110,2021-05-06,TRADITIONAL BAGUETTE,137.0,1.200000000000002,3,164.40000000000026
111,2021-05-07,TRADITIONAL BAGUETTE,131.0,1.2000000000000017,4,157.20000000000022
112,2021-05-08,TRADITIONAL BAGUETTE,247.0,1.1999999999999993,5,296.3999999999998
113,2021-05-09,TRADITIONAL BAGUETTE,327.0,1.1999999999999964,6,392.39999999999884
114,2021-05-10,TRADITIONAL BAGUETTE,166.0,1.200000000000002,0,199.20000000000033
115,2021-05-11,TRADITIONAL BAGUETTE,145.0,1.200000000000002,1,174.00000000000028
116,2021-05-12,TRADITIONAL BAGUETTE,241.0,1.1999999999999984,2,289.1999999999996
117,2021-05-13,TRADITIONAL BAGUETTE,371.0,1.199999999999996,3,445.1999999999985
118,2021-05-14,TRADITIONAL BAGUETTE,416.0,1.1999999999999957,4,499.1999999999982
119,2021-05-15,TRADITIONAL BAGUETTE,482.0,1.199999999999995,5,578.3999999999976
120,2021-05-16,TRADITIONAL BAGUETTE,423.0,1.1999999999999955,6,507.5999999999981
121,2021-05-21,TRADITIONAL BAGUETTE,101.0,1.2000000000000015,4,121.20000000000016
122,2021-05-22,TRADITIONAL BAGUETTE,277.0,1.1999999999999984,5,332.3999999999996
123,2021-05-23,TRADITIONAL BAGUETTE,406.0,1.1999999999999962,6,487.19999999999845
124,2021-05-24,TRADITIONAL BAGUETTE,349.0,1.1999999999999966,0,418.7999999999988
125,2021-05-25,TRADITIONAL BAGUETTE,139.0,1.200000000000002,1,166.80000000000027
126,2021-05-26,TRADITIONAL BAGUETTE,128.0,1.2000000000000017,2,153.60000000000022
127,2021-05-27,TRADITIONAL BAGUETTE,120.0,1.2000000000000015,3,144.00000000000017
128,2021-05-28,TRADITIONAL BAGUETTE,148.0,1.200000000000002,4,177.60000000000028
129,2021-05-29,TRADITIONAL BAGUETTE,233.0,1.2000000000000004,5,279.6000000000001
130,2021-05-30,TRADITIONAL BAGUETTE,325.0,1.1999999999999968,6,389.999999999999
131,2021-05-31,TRADITIONAL BAGUETTE,126.0,1.2000000000000017,0,151.20000000000022
132,2021-06-01,TRADITIONAL BAGUETTE,151.0,1.200000000000002,1,181.2000000000003
133,2021-06-02,TRADITIONAL BAGUETTE,86.0,1.2000000000000015,2,103.20000000000013
134,2021-06-03,TRADITIONAL BAGUETTE,117.0,1.2000000000000017,3,140.4000000000002
135,2021-06-04,TRADITIONAL BAGUETTE,144.0,1.200000000000002,4,172.8000000000003
136,2021-06-05,TRADITIONAL BAGUETTE,177.0,1.200000000000002,5,212.40000000000035
137,2021-06-06,TRADITIONAL BAGUETTE,329.0,1.199999999999997,6,394.79999999999905
138,2021-06-07,TRADITIONAL BAGUETTE,116.0,1.2000000000000017,0,139.2000000000002
139,2021-06-08,TRADITIONAL BAGUETTE,115.0,1.2000000000000017,1,138.0000000000002
140,2021-06-09,TRADITIONAL BAGUETTE,104.0,1.2000000000000017,2,124.80000000000018
141,2021-06-10,TRADITIONAL BAGUETTE,111.0,1.2000000000000017,3,133.2000000000002
142,2021-06-11,TRADITIONAL BAGUETTE,108.0,1.2000000000000017,4,129.6000000000002
143,2021-06-12,TRADITIONAL BAGUETTE,223.0,1.200000000000001,5,267.60000000000025
144,2021-06-13,TRADITIONAL BAGUETTE,379.0,1.1999999999999955,6,454.7999999999983
145,2021-06-14,TRADITIONAL BAGUETTE,135.0,1.200000000000002,0,162.00000000000026
146,2021-06-15,TRADITIONAL BAGUETTE,112.0,1.2000000000000017,1,134.4000000000002
147,2021-06-16,TRADITIONAL BAGUETTE,136.0,1.200000000000002,2,163.20000000000027
148,2021-06-17,TRADITIONAL BAGUETTE,110.0,1.2000000000000017,3,132.0000000000002
149,2021-06-18,TRADITIONAL BAGUETTE,121.0,1.2000000000000017,4,145.20000000000022
150,2021-06-19,TRADITIONAL BAGUETTE,213.0,1.200000000000001,5,255.60000000000022
151,2021-06-20,TRADITIONAL BAGUETTE,324.0,1.1999999999999968,6,388.799999999999
152,2021-06-21,TRADITIONAL BAGUETTE,173.0,1.200000000000002,0,207.60000000000034
153,2021-06-22,TRADITIONAL BAGUETTE,127.0,1.2000000000000017,1,152.40000000000023
154,2021-06-23,TRADITIONAL BAGUETTE,124.0,1.2000000000000017,2,148.8000000000002
155,2021-06-24,TRADITIONAL BAGUETTE,143.0,1.200000000000002,3,171.60000000000028
156,2021-06-25,TRADITIONAL BAGUETTE,138.0,1.2000000000000017,4,165.60000000000025
157,2021-06-26,TRADITIONAL BAGUETTE,217.0,1.2000000000000002,5,260.40000000000003
158,2021-06-27,TRADITIONAL BAGUETTE,358.0,1.199999999999995,6,429.59999999999826
159,2021-06-28,TRADITIONAL BAGUETTE,155.0,1.200000000000002,0,186.0000000000003
160,2021-06-29,TRADITIONAL BAGUETTE,130.0,1.2000000000000017,1,156.00000000000023
161,2021-06-30,TRADITIONAL BAGUETTE,157.0,1.200000000000002,2,188.40000000000032
162,2021-07-01,TRADITIONAL BAGUETTE,140.0,1.200000000000002,3,168.00000000000028
163,2021-07-02,TRADITIONAL BAGUETTE,137.0,1.200000000000002,4,164.40000000000026
164,2021-07-03,TRADITIONAL BAGUETTE,269.0,1.1999999999999986,5,322.7999999999996
165,2021-07-04,TRADITIONAL BAGUETTE,325.0,1.1999999999999968,6,389.999999999999
166,2021-07-05,TRADITIONAL BAGUETTE,198.0,1.2000000000000008,0,237.60000000000016
167,2021-07-06,TRADITIONAL BAGUETTE,169.0,1.200000000000002,1,202.80000000000032
168,2021-07-07,TRADITIONAL BAGUETTE,200.0,1.200000000000001,2,240.00000000000023
169,2021-07-08,TRADITIONAL BAGUETTE,210.0,1.2000000000000002,3,252.00000000000003
170,2021-07-09,TRADITIONAL BAGUETTE,210.0,1.2000000000000013,4,252.00000000000028
171,2021-07-10,TRADITIONAL BAGUETTE,351.0,1.1999999999999966,5,421.1999999999988
172,2021-07-11,TRADITIONAL BAGUETTE,438.0,1.1999999999999948,6,525.5999999999977
173,2021-07-12,TRADITIONAL BAGUETTE,345.0,1.1999999999999962,0,413.9999999999987
174,2021-07-13,TRADITIONAL BAGUETTE,293.0,1.1999999999999977,1,351.59999999999934
175,2021-07-14,TRADITIONAL BAGUETTE,403.0,1.1999999999999957,2,483.59999999999826
176,2021-07-15,TRADITIONAL BAGUETTE,335.0,1.1999999999999962,3,401.9999999999987
177,2021-07-16,TRADITIONAL BAGUETTE,274.0,1.1999999999999973,4,328.7999999999993
178,2021-07-17,TRADITIONAL BAGUETTE,464.0,1.1999999999999948,5,556.7999999999976
179,2021-07-18,TRADITIONAL BAGUETTE,246.0,1.2000000000000004,6,295.2000000000001
180,2021-07-19,TRADITIONAL BAGUETTE,336.0,1.1999999999999968,0,403.19999999999897
181,2021-07-20,TRADITIONAL BAGUETTE,314.0,1.199999999999997,1,376.7999999999991
182,2021-07-21,TRADITIONAL BAGUETTE,294.0,1.1999999999999973,2,352.7999999999992
183,2021-07-22,TRADITIONAL BAGUETTE,226.0,1.2000000000000002,3,271.20000000000005
184,2021-07-23,TRADITIONAL BAGUETTE,258.0,1.1999999999999982,4,309.5999999999995
185,2021-07-24,TRADITIONAL BAGUETTE,384.0,1.1999999999999957,5,460.79999999999836
