,date,item,quantity,price,day_of_week,sales
371,2022-02-08,TRADITIONAL BAGUETTE,85.0,1.25,1,106.25
372,2022-02-10,TRADITIONAL BAGUETTE,95.0,1.25,3,118.75
373,2022-02-11,TRADITIONAL BAGUETTE,85.0,1.25,4,106.25
374,2022-02-12,TRADITIONAL BAGUETTE,156.0,1.25,5,195.0
375,2022-02-13,TRADITIONAL BAGUETTE,193.0,1.25,6,241.25
376,2022-02-14,TRADITIONAL BAGUETTE,126.0,1.25,0,157.5
377,2022-02-15,TRADITIONAL BAGUETTE,142.0,1.25,1,177.5
378,2022-02-17,TRADITIONAL BAGUETTE,156.0,1.25,3,195.0
379,2022-02-18,TRADITIONAL BAGUETTE,153.0,1.25,4,191.25
380,2022-02-19,TRADITIONAL BAGUETTE,178.0,1.25,5,222.5
381,2022-02-20,TRADITIONAL BAGUETTE,278.0,1.25,6,347.5
382,2022-02-21,TRADITIONAL BAGUETTE,112.0,1.25,0,140.0
383,2022-02-22,TRADITIONAL BAGUETTE,132.0,1.25,1,165.0
384,2022-02-24,TRADITIONAL BAGUETTE,154.0,1.25,3,192.5
385,2022-02-25,TRADITIONAL BAGUETTE,143.0,1.25,4,178.75
386,2022-02-26,TRADITIONAL BAGUETTE,202.0,1.25,5,252.5
387,2022-02-27,TRADITIONAL BAGUETTE,274.0,1.25,6,342.5
388,2022-02-28,TRADITIONAL BAGUETTE,154.0,1.25,0,192.5
389,2022-03-01,TRADITIONAL BAGUETTE,148.0,1.25,1,185.0
390,2022-03-02,TRADITIONAL BAGUETTE,119.0,1.25,2,148.75
391,2022-03-03,TRADITIONAL BAGUETTE,122.0,1.25,3,152.5
392,2022-03-04,TRADITIONAL BAGUETTE,141.0,1.25,4,176.25
393,2022-03-05,TRADITIONAL BAGUETTE,199.0,1.25,5,248.75
394,2022-03-06,TRADITIONAL BAGUETTE,251.0,1.25,6,313.75
395,2022-03-07,TRADITIONAL BAGUETTE,141.0,1.25,0,176.25
396,2022-03-08,TRADITIONAL BAGUETTE,72.0,1.25,1,90.0
397,2022-03-09,TRADITIONAL BAGUETTE,56.0,1.25,2,70.0
398,2022-03-10,TRADITIONAL BAGUETTE,66.0,1.25,3,82.5
399,2022-03-11,TRADITIONAL BAGUETTE,77.0,1.25,4,96.25
400,2022-03-12,TRADITIONAL BAGUETTE,96.0,1.25,5,120.0
401,2022-03-13,TRADITIONAL BAGUETTE,180.0,1.25,6,225.0
402,2022-03-14,TRADITIONAL BAGUETTE,87.0,1.25,0,108.75
403,2022-03-15,TRADITIONAL BAGUETTE,74.0,1.25,1,92.5
404,2022-03-16,TRADITIONAL BAGUETTE,50.0,1.25,2,62.5
405,2022-03-17,TRADITIONAL BAGUETTE,66.0,1.25,3,82.5
406,2022-03-18,TRADITIONAL BAGUETTE,77.0,1.25,4,96.25
407,2022-03-19,TRADITIONAL BAGUETTE,130.0,1.25,5,162.5
408,2022-03-20,TRADITIONAL BAGUETTE,222.0,1.25,6,277.5
409,2022-03-21,TRADITIONAL BAGUETTE,94.0,1.25,0,117.5
410,2022-03-22,TRADITIONAL BAGUETTE,86.0,1.25,1,107.5
411,2022-03-23,TRADITIONAL BAGUETTE,76.0,1.25,2,95.0
412,2022-03-24,TRADITIONAL BAGUETTE,72.0,1.25,3,90.0
413,2022-03-25,TRADITIONAL BAGUETTE,82.0,1.25,4,102.5
414,2022-03-26,TRADITIONAL BAGUETTE,166.0,1.25,5,207.5
415,2022-03-27,TRADITIONAL BAGUETTE,166.0,1.25,6,207.5
416,2022-03-28,TRADITIONAL BAGUETTE,113.0,1.25,0,141.25
417,2022-03-29,TRADITIONAL BAGUETTE,100.0,1.25,1,125.0
418,2022-03-30,TRADITIONAL BAGUETTE,68.0,1.25,2,85.0
419,2022-03-31,TRADITIONAL BAGUETTE,82.0,1.25,3,102.5
420,2022-04-01,TRADITIONAL BAGUETTE,79.0,1.25,4,98.75
421,2022-04-02,TRADITIONAL BAGUETTE,107.0,1.25,5,133.75
422,2022-04-03,TRADITIONAL BAGUETTE,189.0,1.25,6,236.25
423,2022-04-04,TRADITIONAL BAGUETTE,93.0,1.25,0,116.25
424,2022-04-05,TRADITIONAL BAGUETTE,82.0,1.25,1,102.5
425,2022-04-06,TRADITIONAL BAGUETTE,70.0,1.25,2,87.5
426,2022-04-07,TRADITIONAL BAGUETTE,87.0,1.25,3,108.75
427,2022-04-08,TRADITIONAL BAGUETTE,63.0,1.25,4,78.75
428,2022-04-09,TRADITIONAL BAGUETTE,119.0,1.25,5,148.75
429,2022-04-10,TRADITIONAL BAGUETTE,181.0,1.25,6,226.25
430,2022-04-11,TRADITIONAL BAGUETTE,137.0,1.25,0,171.25
431,2022-04-12,TRADITIONAL BAGUETTE,107.0,1.25,1,133.75
432,2022-04-13,TRADITIONAL BAGUETTE,100.0,1.25,2,125.0
433,2022-04-14,TRADITIONAL BAGUETTE,103.0,1.25,3,128.75
434,2022-04-15,TRADITIONAL BAGUETTE,136.0,1.25,4,170.0
435,2022-04-16,TRADITIONAL BAGUETTE,307.0,1.25,5,383.75
436,2022-04-17,TRADITIONAL BAGUETTE,279.0,1.25,6,348.75
437,2022-04-18,TRADITIONAL BAGUETTE,376.0,1.25,0,470.0
438,2022-04-19,TRADITIONAL BAGUETTE,138.0,1.25,1,172.5
439,2022-04-20,TRADITIONAL BAGUETTE,162.0,1.25,2,202.5
440,2022-04-21,TRADITIONAL BAGUETTE,234.0,1.25,3,292.5
441,2022-04-22,TRADITIONAL BAGUETTE,155.0,1.25,4,193.75
442,2022-04-23,TRADITIONAL BAGUETTE,135.0,1.25,5,168.75
443,2022-04-24,TRADITIONAL BAGUETTE,204.0,1.25,6,255.0
444,2022-04-25,TRADITIONAL BAGUETTE,162.0,1.25,0,202.5
445,2022-04-26,TRADITIONAL BAGUETTE,109.0,1.25,1,136.25
446,2022-04-27,TRADITIONAL BAGUETTE,136.0,1.25,2,170.0
447,2022-04-28,TRADITIONAL BAGUETTE,126.0,1.25,3,157.5
448,2022-04-29,TRADITIONAL BAGUETTE,116.0,1.25,4,145.0
449,2022-04-30,TRADITIONAL BAGUETTE,276.0,1.25,5,345.0
450,2022-05-01,TRADITIONAL BAGUETTE,311.0,1.25,6,388.75
451,2022-05-02,TRADITIONAL BAGUETTE,212.0,1.25,0,265.0
452,2022-05-03,TRADITIONAL BAGUETTE,158.0,1.25,1,197.5
453,2022-05-05,TRADITIONAL BAGUETTE,152.0,1.25,3,190.0
454,2022-05-06,TRADITIONAL BAGUETTE,137.0,1.25,4,171.25
455,2022-05-07,TRADITIONAL BAGUETTE,191.0,1.25,5,238.75
456,2022-05-08,TRADITIONAL BAGUETTE,251.0,1.25,6,313.75
457,2022-05-09,TRADITIONAL BAGUETTE,157.0,1.25,0,196.25
458,2022-05-10,TRADITIONAL BAGUETTE,121.0,1.25,1,151.25
459,2022-05-11,TRADITIONAL BAGUETTE,96.0,1.25,2,120.0
460,2022-05-12,TRADITIONAL BAGUETTE,91.0,1.25,3,113.75
461,2022-05-13,TRADITIONAL BAGUETTE,90.0,1.25,4,112.5
462,2022-05-14,TRADITIONAL BAGUETTE,175.0,1.25,5,218.75
463,2022-05-15,TRADITIONAL BAGUETTE,264.0,1.25,6,330.0
464,2022-05-16,TRADITIONAL BAGUETTE,134.0,1.25,0,167.5
465,2022-05-17,TRADITIONAL BAGUETTE,102.0,1.25,1,127.5
466,2022-05-18,TRADITIONAL BAGUETTE,85.0,1.25,2,106.25
467,2022-05-19,TRADITIONAL BAGUETTE,97.0,1.25,3,121.25
468,2022-05-20,TRADITIONAL BAGUETTE,121.0,1.25,4,151.25
469,2022-05-21,TRADITIONAL BAGUETTE,155.0,1.25,5,193.75
470,2022-05-22,TRADITIONAL BAGUETTE,222.0,1.25,6,277.5
471,2022-05-23,TRADITIONAL BAGUETTE,115.0,1.25,0,143.75
472,2022-05-24,TRADITIONAL BAGUETTE,130.0,1.25,1,162.5
473,2022-05-25,TRADITIONAL BAGUETTE,197.0,1.25,2,246.25
474,2022-05-26,TRADITIONAL BAGUETTE,393.0,1.25,3,491.25
475,2022-05-27,TRADITIONAL BAGUETTE,340.0,1.25,4,425.0
476,2022-05-28,TRADITIONAL BAGUETTE,445.0,1.25,5,556.25
477,2022-05-29,TRADITIONAL BAGUETTE,475.0,1.25,6,593.75
478,2022-05-30,TRADITIONAL BAGUETTE,159.0,1.25,0,198.75
479,2022-05-31,TRADITIONAL BAGUETTE,113.0,1.25,1,141.25
480,2022-06-01,TRADITIONAL BAGUETTE,119.0,1.25,2,148.75
481,2022-06-02,TRADITIONAL BAGUETTE,113.0,1.25,3,141.25
482,2022-06-03,TRADITIONAL BAGUETTE,142.0,1.25,4,177.5
483,2022-06-04,TRADITIONAL BAGUETTE,195.0,1.25,5,243.75
484,2022-06-05,TRADITIONAL BAGUETTE,372.0,1.25,6,465.0
485,2022-06-06,TRADITIONAL BAGUETTE,335.0,1.25,0,418.75
486,2022-06-07,TRADITIONAL BAGUETTE,110.0,1.25,1,137.5
487,2022-06-08,TRADITIONAL BAGUETTE,93.0,1.25,2,116.25
488,2022-06-09,TRADITIONAL BAGUETTE,126.0,1.25,3,157.5
489,2022-06-10,TRADITIONAL BAGUETTE,117.0,1.25,4,146.25
490,2022-06-11,TRADITIONAL BAGUETTE,218.0,1.25,5,272.5
491,2022-06-12,TRADITIONAL BAGUETTE,244.0,1.25,6,305.0
492,2022-06-13,TRADITIONAL BAGUETTE,119.0,1.25,0,148.75
493,2022-06-14,TRADITIONAL BAGUETTE,130.0,1.25,1,162.5
494,2022-06-15,TRADITIONAL BAGUETTE,136.0,1.25,2,170.0
495,2022-06-16,TRADITIONAL BAGUETTE,115.0,1.25,3,143.75
496,2022-06-17,TRADITIONAL BAGUETTE,120.0,1.25,4,150.0
497,2022-06-18,TRADITIONAL BAGUETTE,221.0,1.25,5,276.25
498,2022-06-19,TRADITIONAL BAGUETTE,282.0,1.25,6,352.5
499,2022-06-20,TRADITIONAL BAGUETTE,129.0,1.25,0,161.25
500,2022-06-21,TRADITIONAL BAGUETTE,123.0,1.25,1,153.75
501,2022-06-22,TRADITIONAL BAGUETTE,96.0,1.25,2,120.0
502,2022-06-23,TRADITIONAL BAGUETTE,130.0,1.25,3,162.5
503,2022-06-24,TRADITIONAL BAGUETTE,145.0,1.25,4,181.25
504,2022-06-25,TRADITIONAL BAGUETTE,228.0,1.25,5,285.0
505,2022-06-26,TRADITIONAL BAGUETTE,267.0,1.25,6,333.75
506,2022-06-27,TRADITIONAL BAGUETTE,174.0,1.25,0,217.5
507,2022-06-28,TRADITIONAL BAGUETTE,130.0,1.260227272727272,1,163.82954545454538
508,2022-06-29,TRADITIONAL BAGUETTE,137.0,1.299999999999998,2,178.09999999999974
509,2022-06-30,TRADITIONAL BAGUETTE,148.0,1.299999999999998,3,192.39999999999972
510,2022-07-01,TRADITIONAL BAGUETTE,132.0,1.299999999999998,4,171.59999999999974
511,2022-07-02,TRADITIONAL BAGUETTE,203.0,1.3000000000000014,5,263.90000000000026
512,2022-07-03,TRADITIONAL BAGUETTE,311.0,1.3000000000000045,6,404.3000000000014
513,2022-07-04,TRADITIONAL BAGUETTE,186.0,1.3000000000000012,0,241.8000000000002
514,2022-07-05,TRADITIONAL BAGUETTE,175.0,1.3000000000000003,1,227.50000000000006
515,2022-07-06,TRADITIONAL BAGUETTE,189.0,1.3000000000000007,2,245.70000000000013
516,2022-07-07,TRADITIONAL BAGUETTE,219.0,1.3000000000000014,3,284.70000000000033
517,2022-07-08,TRADITIONAL BAGUETTE,200.0,1.3000000000000012,4,260.0000000000002
518,2022-07-09,TRADITIONAL BAGUETTE,345.0,1.3000000000000043,5,448.5000000000015
519,2022-07-10,TRADITIONAL BAGUETTE,398.0,1.3000000000000054,6,517.4000000000021
520,2022-07-11,TRADITIONAL BAGUETTE,275.0,1.3000000000000032,0,357.50000000000085
521,2022-07-12,TRADITIONAL BAGUETTE,244.0,1.300000000000002,1,317.2000000000005
522,2022-07-13,TRADITIONAL BAGUETTE,272.0,1.300000000000003,2,353.6000000000008
523,2022-07-14,TRADITIONAL BAGUETTE,464.0,1.3000000000000058,3,603.2000000000027
524,2022-07-15,TRADITIONAL BAGUETTE,401.0,1.3000000000000047,4,521.3000000000019
525,2022-07-16,TRADITIONAL BAGUETTE,511.0,1.3000000000000058,5,664.300000000003
526,2022-07-17,TRADITIONAL BAGUETTE,573.0,1.300000000000007,6,744.900000000004
527,2022-07-18,TRADITIONAL BAGUETTE,373.0,1.3000000000000054,0,484.900000000002
528,2022-07-19,TRADITIONAL BAGUETTE,293.0,1.3000000000000036,1,380.90000000000106
529,2022-07-20,TRADITIONAL BAGUETTE,256.0,1.3000000000000025,2,332.80000000000064
530,2022-07-21,TRADITIONAL BAGUETTE,308.0,1.300000000000004,3,400.4000000000012
531,2022-07-22,TRADITIONAL BAGUETTE,288.0,1.3000000000000032,4,374.4000000000009
532,2022-07-23,TRADITIONAL BAGUETTE,383.0,1.3000000000000052,5,497.90000000000197
533,2022-07-24,TRADITIONAL BAGUETTE,478.0,1.3000000000000058,6,621.4000000000028
534,2022-07-25,TRADITIONAL BAGUETTE,390.0,1.3000000000000056,0,507.00000000000216
535,2022-07-26,TRADITIONAL BAGUETTE,321.0,1.3000000000000038,1,417.3000000000012
536,2022-07-27,TRADITIONAL BAGUETTE,272.0,1.3000000000000034,2,353.60000000000093
537,2022-07-28,TRADITIONAL BAGUETTE,314.0,1.3000000000000043,3,408.20000000000135
538,2022-07-29,TRADITIONAL BAGUETTE,290.0,1.3000000000000036,4,377.000000000001
539,2022-07-30,TRADITIONAL BAGUETTE,410.0,1.3000000000000056,5,533.0000000000023
540,2022-07-31,TRADITIONAL BAGUETTE,544.0,1.3000000000000067,6,707.2000000000037
541,2022-08-01,TRADITIONAL BAGUETTE,421.0,1.3000000000000056,0,547.3000000000023
542,2022-08-02,TRADITIONAL BAGUETTE,346.0,1.300000000000004,1,449.8000000000014
543,2022-08-03,TRADITIONAL BAGUETTE,401.0,1.3000000000000052,2,521.3000000000021
544,2022-08-04,TRADITIONAL BAGUETTE,383.0,1.3000000000000054,3,497.9000000000021
545,2022-08-05,TRADITIONAL BAGUETTE,355.0,1.3000000000000045,4,461.5000000000016
546,2022-08-06,TRADITIONAL BAGUETTE,461.0,1.3000000000000056,5,599.3000000000026
547,2022-08-07,TRADITIONAL BAGUETTE,613.0,1.300000000000007,6,796.9000000000043
548,2022-08-08,TRADITIONAL BAGUETTE,551.0,1.300000000000007,0,716.3000000000038
549,2022-08-09,TRADITIONAL BAGUETTE,457.0,1.3000000000000058,1,594.1000000000026
550,2022-08-10,TRADITIONAL BAGUETTE,478.0,1.3000000000000058,2,621.4000000000028
551,2022-08-11,TRADITIONAL BAGUETTE,462.0,1.3000000000000056,3,600.6000000000026
552,2022-08-12,TRADITIONAL BAGUETTE,465.0,1.300000000000006,4,604.5000000000028
553,2022-08-13,TRADITIONAL BAGUETTE,541.0,1.3000000000000067,5,703.3000000000036
554,2022-08-14,TRADITIONAL BAGUETTE,707.0,1.3000000000000074,6,919.1000000000053
555,2022-08-15,TRADITIONAL BAGUETTE,585.0,1.300000000000007,0,760.5000000000041
556,2022-08-16,TRADITIONAL BAGUETTE,417.0,1.3000000000000054,1,542.1000000000023
557,2022-08-17,TRADITIONAL BAGUETTE,414.0,1.3000000000000056,2,538.2000000000023
558,2022-08-18,TRADITIONAL BAGUETTE,498.0,1.3000000000000063,3,647.4000000000032
559,2022-08-19,TRADITIONAL BAGUETTE,375.0,1.3000000000000052,4,487.50000000000193
560,2022-08-20,TRADITIONAL BAGUETTE,452.0,1.3000000000000058,5,587.6000000000026
561,2022-08-21,TRADITIONAL BAGUETTE,574.0,1.300000000000007,6,746.200000000004
562,2022-08-22,TRADITIONAL BAGUETTE,369.0,1.3000000000000052,0,479.7000000000019
563,2022-08-23,TRADITIONAL BAGUETTE,280.0,1.3000000000000034,1,364.00000000000097
564,2022-08-24,TRADITIONAL BAGUETTE,311.0,1.3000000000000043,2,404.3000000000013
565,2022-08-25,TRADITIONAL BAGUETTE,273.0,1.3000000000000036,3,354.900000000001
566,2022-08-26,TRADITIONAL BAGUETTE,221.0,1.3000000000000018,4,287.3000000000004
567,2022-08-27,TRADITIONAL BAGUETTE,289.0,1.3000000000000032,5,375.7000000000009
568,2022-08-28,TRADITIONAL BAGUETTE,367.0,1.3000000000000054,6,477.10000000000196
569,2022-08-29,TRADITIONAL BAGUETTE,195.0,1.3000000000000014,0,253.50000000000026
570,2022-08-30,TRADITIONAL BAGUETTE,183.0,1.2999999999999996,1,237.89999999999992
571,2022-08-31,TRADITIONAL BAGUETTE,155.0,1.299999999999998,2,201.4999999999997
572,2022-09-02,TRADITIONAL BAGUETTE,129.0,1.2999999999999983,4,167.6999999999998
573,2022-09-03,TRADITIONAL BAGUETTE,214.0,1.3000000000000003,5,278.20000000000005
574,2022-09-04,TRADITIONAL BAGUETTE,258.0,1.3000000000000032,6,335.40000000000083
575,2022-09-05,TRADITIONAL BAGUETTE,157.0,1.2999999999999998,0,204.09999999999997
576,2022-09-06,TRADITIONAL BAGUETTE,105.0,1.2999999999999983,1,136.49999999999983
577,2022-09-07,TRADITIONAL BAGUETTE,123.0,1.299999999999998,2,159.89999999999975
578,2022-09-08,TRADITIONAL BAGUETTE,115.0,1.2999999999999983,3,149.4999999999998
579,2022-09-09,TRADITIONAL BAGUETTE,134.0,1.2999999999999983,4,174.19999999999976
580,2022-09-10,TRADITIONAL BAGUETTE,181.0,1.2999999999999985,5,235.29999999999973
581,2022-09-11,TRADITIONAL BAGUETTE,292.0,1.3000000000000036,6,379.60000000000105
582,2022-09-12,TRADITIONAL BAGUETTE,160.0,1.2999999999999987,0,207.9999999999998
583,2022-09-13,TRADITIONAL BAGUETTE,106.0,1.2999999999999983,1,137.7999999999998
584,2022-09-14,TRADITIONAL BAGUETTE,119.0,1.2999999999999983,2,154.6999999999998
585,2022-09-15,TRADITIONAL BAGUETTE,122.0,1.2999999999999983,3,158.5999999999998
586,2022-09-16,TRADITIONAL BAGUETTE,131.0,1.299999999999998,4,170.29999999999976
587,2022-09-17,TRADITIONAL BAGUETTE,191.0,1.2999999999999992,5,248.29999999999984
588,2022-09-18,TRADITIONAL BAGUETTE,246.0,1.3000000000000025,6,319.80000000000064
589,2022-09-20,TRADITIONAL BAGUETTE,124.0,1.299999999999998,1,161.19999999999976
590,2022-09-21,TRADITIONAL BAGUETTE,108.0,1.2999999999999985,2,140.39999999999984
591,2022-09-22,TRADITIONAL BAGUETTE,101.0,1.2999999999999985,3,131.29999999999984
592,2022-09-23,TRADITIONAL BAGUETTE,120.0,1.2999999999999983,4,155.9999999999998
593,2022-09-24,TRADITIONAL BAGUETTE,198.0,1.3000000000000005,5,257.4000000000001
594,2022-09-25,TRADITIONAL BAGUETTE,265.0,1.3000000000000025,6,344.5000000000007
595,2022-09-26,TRADITIONAL BAGUETTE,160.0,1.2999999999999983,0,207.99999999999972
596,2022-09-27,TRADITIONAL BAGUETTE,136.0,1.299999999999998,1,176.79999999999973
597,2022-09-28,TRADITIONAL BAGUETTE,115.0,1.2999999999999983,2,149.4999999999998
598,2022-09-29,TRADITIONAL BAGUETTE,148.0,1.299999999999998,3,192.39999999999972
599,2022-09-30,TRADITIONAL BAGUETTE,141.0,1.2999999999999983,4,183.29999999999976
